budget,case,target,method,relative_goal_effect_error,progress_cosine,success_005,success_010,actual_norm,desired_norm,clipped
8000,497,needle_5link,morph_raw,0.935848467628563,0.589735513833685,0,1,0.00934970635987261,0.08,0
8000,497,needle_5link,robot_id_raw,0.9292395461494766,0.7590670863696193,0,1,0.007679319921942417,0.08,0
8000,497,needle_5link,effect_label_ejar,0.2552078537415303,0.9999977924471406,1,1,0.05958383787256332,0.08,1
8000,497,needle_5link,capability_token_ejar,0.36000161248758616,0.9432129073423466,1,1,0.08655717242504453,0.08,1
8000,498,snake_6link,pooled_raw,0.9054299030851045,0.9662403917085854,0,1,0.007859225511107924,0.08,0
8000,498,snake_6link,morph_raw,0.8622329785197206,0.9906572277293603,0,1,0.011142184050483391,0.08,0
8000,498,snake_6link,robot_id_raw,0.912518099539353,0.9541331890231609,0,1,0.007369924575083353,0.08,0
8000,498,snake_6link,effect_label_ejar,0.09699324152470837,0.9999966222919527,1,1,0.07224292787291008,0.08,1
8000,498,snake_6link,capability_token_ejar,0.11797025754350761,0.9952605208285789,1,1,0.07427770559738117,0.08,1
8000,499,large_6link,pooled_raw,0.6840695979105388,0.9957263397934351,0,1,0.025433538204035735,0.08,0
8000,499,large_6link,morph_raw,0.689875177974069,0.9958686643100898,0,1,0.024959641404753357,0.08,0
8000,499,large_6link,robot_id_raw,0.6842300410041308,0.9956903591902224,0,1,0.025421933382381315,0.08,0
8000,499,large_6link,effect_label_ejar,0.1820450604490652,0.9974169043082298,1,1,0.06641128731895861,0.08,1
8000,499,large_6link,capability_token_ejar,1.8965877507017253,0.9930088523549929,0,0,0.23087358868050084,0.08,1
8000,500,long_4link,pooled_raw,1.1992357328300347,-0.5895530678736344,0,1,0.023749291306816644,0.08,0
8000,500,long_4link,morph_raw,1.1798609414391437,-0.5787565013180533,0,1,0.021912359987017606,0.08,0
8000,500,long_4link,robot_id_raw,1.2003652789487678,-0.58828343052026,0,1,0.023905670037930333,0.08,0
8000,500,long_4link,effect_label_ejar,0.673547635952267,0.9997852056460339,0,1,0.02612450164105495,0.08,1
8000,500,long_4link,capability_token_ejar,1.1327013832828223,0.7236255450080165,0,1,0.12974084952679965,0.08,1
8000,501,soft_5link,pooled_raw,1.1366795113404324,-0.4427780386024378,0,1,0.020468656172567885,0.08,0
8000,501,soft_5link,morph_raw,1.1539983556355387,-0.4884193814338196,0,1,0.021339193975521097,0.08,0
8000,501,soft_5link,robot_id_raw,1.12852028853741,-0.42964472807670706,0,1,0.019777994255497276,0.08,0
8000,501,soft_5link,effect_label_ejar,0.7084005849138075,0.9999884118181008,0,1,0.023328316464518637,0.08,1
8000,501,soft_5link,capability_token_ejar,1.153679378197799,0.4275215467498073,0,1,0.09154286136324948,0.08,1
8000,502,needle_5link,pooled_raw,0.8950531022191899,0.7535894192140816,0,1,0.01168971662902235,0.08,0
8000,502,needle_5link,morph_raw,0.8894464908533319,0.7492981982510843,0,1,0.012442236254708852,0.08,0
8000,502,needle_5link,robot_id_raw,0.894824292073902,0.753905854600856,0,1,0.011710588114705477,0.08,0
8000,502,needle_5link,effect_label_ejar,0.8241189690910824,0.8489525839905875,0,1,0.01732654153864929,0.08,1
8000,502,needle_5link,capability_token_ejar,0.8464729638562517,0.7478406708120462,0,1,0.1018392442637112,0.08,1
8000,503,snake_6link,pooled_raw,1.0506444835139024,-0.998795024647163,0,1,0.0040561997419908125,0.08000000000000002,0
8000,503,snake_6link,morph_raw,1.0120589570674727,-0.42262435221368605,0,1,0.0022233314805559946,0.08000000000000002,0
8000,503,snake_6link,robot_id_raw,1.0512335132412087,-0.9997940374325123,0,1,0.004099473406382519,0.08000000000000002,0
8000,503,snake_6link,effect_label_ejar,0.005434882757507704,0.9999912012728366,1,1,0.0797192609992543,0.08000000000000002,0
8000,503,snake_6link,capability_token_ejar,0.47361693289650775,0.9441995971240817,1,1,0.10276256406173176,0.08000000000000002,1
8000,504,large_6link,pooled_raw,1.053361609842201,-0.9634034508676359,0,1,0.004422425281141679,0.08,0
8000,504,large_6link,morph_raw,1.0450987288966331,-0.9987263002996133,0,1,0.0036122897245583737,0.08,0
8000,504,large_6link,robot_id_raw,1.0510876144168535,-0.9998638435492895,0,1,0.004087527804768487,0.08,0
8000,504,large_6link,effect_label_ejar,0.003170322237143882,0.9999976044974466,1,1,0.07981096017575164,0.08,0
8000,504,large_6link,capability_token_ejar,0.4907245029706116,0.954274144677003,1,1,0.10747519201332024,0.08,1
8000,505,long_4link,pooled_raw,0.8331617258440595,0.6077501120030693,0,1,0.028457649205166625,0.08,0
8000,505,long_4link,morph_raw,0.8421367589509935,0.610949773666251,0,1,0.025904116614783125,0.08,0
8000,505,long_4link,robot_id_raw,0.8362307631912106,0.6038984658199673,0,1,0.028077181908976654,0.08,0
8000,505,long_4link,effect_label_ejar,0.4823353426317861,0.999949189651848,1,1,0.04141750945518182,0.08,1
8000,505,long_4link,capability_token_ejar,0.6309514469653819,0.8510005094126141,0,1,0.09605738831430764,0.08,1
8000,506,soft_5link,pooled_raw,0.8612511956055511,0.8572067308503833,0,1,0.013350035394632342,0.08,0
8000,506,soft_5link,morph_raw,0.8750958853842599,0.6837722049418872,0,1,0.01605776255072568,0.08,0
8000,506,soft_5link,robot_id_raw,0.861248881448009,0.8621490096033486,0,1,0.013255447741585342,0.08,0
8000,506,soft_5link,effect_label_ejar,0.0018274306431012271,0.9999990375710563,1,1,0.07989478627712017,0.08,0
8000,506,soft_5link,capability_token_ejar,1.0838630625221897,0.9623398074465807,0,1,0.1609245850185261,0.08,1
8000,507,needle_5link,pooled_raw,0.9531268537234304,0.37585474541852365,0,1,0.012230401432669695,0.08,0
8000,507,needle_5link,morph_raw,0.9329217262000519,0.4961167133461834,0,1,0.012386599649180714,0.08,0
8000,507,needle_5link,robot_id_raw,0.9462882360329762,0.40618038734425105,0,1,0.012826128441901348,0.08,0
8000,507,needle_5link,effect_label_ejar,0.40534123954231666,0.9999771774665972,1,1,0.047575348407765755,0.08,1
8000,507,needle_5link,capability_token_ejar,0.31834472410734194,0.9655099182424596,1,1,0.06258679581299892,0.08,1
8000,508,snake_6link,pooled_raw,0.998435283808873,0.22567236421187414,0,1,0.0005630139924718289,0.08,0
8000,508,snake_6link,morph_raw,0.9930872612720091,0.20041416329625197,0,1,0.0030375688640608524,0.08,0
8000,508,snake_6link,robot_id_raw,0.9947175267029915,0.5191995770524046,0,1,0.0008198684550686858,0.08,0
8000,508,snake_6link,effect_label_ejar,0.0025384932225265048,0.9999980023560557,1,1,0.07986690619632614,0.08,0
8000,508,snake_6link,capability_token_ejar,1.4404135418637822,0.9714147943048104,0,0,0.1913705839613425,0.08,1
8000,509,large_6link,pooled_raw,0.9135301288941055,0.7576514106352061,0,1,0.009476327240233545,0.08,0
8000,509,large_6link,morph_raw,0.926550155901972,0.6489236814537027,0,1,0.009612321211886809,0.08,0
8000,509,large_6link,robot_id_raw,0.9167536262094248,0.7435373226924423,0,1,0.009313020950596447,0.08,0
8000,509,large_6link,effect_label_ejar,0.39485216547008073,0.9999950148671635,1,1,0.04841240593744979,0.08,1
8000,509,large_6link,capability_token_ejar,0.7548370983311438,0.7192845532336578,0,1,0.08115964670269667,0.08,1
8000,510,long_4link,pooled_raw,0.9926293832305139,0.3289663834036143,0,1,0.0018508959716996157,0.08,0
8000,510,long_4link,morph_raw,1.0183186070943593,-0.3315894721889484,0,1,0.004137405321592508,0.08,0
8000,510,long_4link,robot_id_raw,0.9922921285693953,0.336756441159995,0,1,0.0018903321958551674,0.08,0
8000,510,long_4link,effect_label_ejar,0.34685683527911204,0.9999967222121513,1,1,0.05225191057594119,0.08,1
8000,510,long_4link,capability_token_ejar,0.5343356096553682,0.8453589332985721,1,1,0.06666028115433134,0.08,1
8000,511,soft_5link,pooled_raw,0.7349283334858753,0.9867762991292929,0,1,0.02159558156649844,0.08,0
8000,511,soft_5link,morph_raw,0.7115458520545276,0.9999175915896719,0,1,0.023078986536478337,0.08,0
8000,511,soft_5link,robot_id_raw,0.7420118074932075,0.9858628917009203,0,1,0.02104128792990959,0.08,0
8000,511,soft_5link,effect_label_ejar,0.09659769325037448,0.9999960259490983,1,1,0.07227502897570108,0.08,1
8000,511,soft_5link,capability_token_ejar,0.9028050189026229,0.8629968106634196,0,1,0.1288966776142594,0.08,1
8000,512,needle_5link,pooled_raw,1.0843636396320422,-0.4936869074512234,0,1,0.012324496457785775,0.08,0
8000,512,needle_5link,morph_raw,1.073330463576163,-0.45878207664357973,0,1,0.011465085308645909,0.08,0
8000,512,needle_5link,robot_id_raw,1.0851477478917115,-0.49688660673355234,0,1,0.012368430405475594,0.08,0
8000,512,needle_5link,effect_label_ejar,0.6401481026801418,0.9998917534124762,0,1,0.028793000636284146,0.08,1
8000,512,needle_5link,capability_token_ejar,0.5777121833559432,0.8354791773243658,1,1,0.08109923838651492,0.08,1
8000,513,snake_6link,pooled_raw,0.8261864898803742,0.9998744279962036,1,1,0.008749541299049646,0.050331164143239675,0
8000,513,snake_6link,morph_raw,0.7771627196423453,0.9510627381655518,1,1,0.011977245500307187,0.050331164143239675,0
8000,513,snake_6link,robot_id_raw,0.8277559975443416,0.9986695148634124,1,1,0.008683175505327188,0.050331164143239675,0
8000,513,snake_6link,effect_label_ejar,0.004118534931812588,0.9999975365323819,1,1,0.050150794798875756,0.050331164143239675,0
8000,513,snake_6link,capability_token_ejar,0.381916510249643,0.997540843238084,1,1,0.06910329214189982,0.050331164143239675,1
8000,514,large_6link,pooled_raw,0.998757582788994,0.05308041264647389,0,1,0.005709101063258622,0.08,0
8000,514,large_6link,morph_raw,0.9772403346100178,0.29123552396738533,0,1,0.00733550053376813,0.08,0
8000,514,large_6link,robot_id_raw,0.9965105187334349,0.08361602739317697,0,1,0.006290043401875436,0.08,0
8000,514,large_6link,effect_label_ejar,0.002884888472764793,0.9999988785302625,1,1,0.0797976487781712,0.08,0
8000,514,large_6link,capability_token_ejar,0.6010452881962363,0.9381545854679125,1,1,0.11435751291492763,0.08,1
8000,515,long_4link,pooled_raw,1.0403829997242324,-0.7272951893738121,0,1,0.00436773352974053,0.08,0
8000,515,long_4link,morph_raw,1.0518249279077603,-0.5475823989436804,0,1,0.007179336756010912,0.08,0
8000,515,long_4link,robot_id_raw,1.0309338152057808,-0.7918103305280524,0,1,0.0030979506217202876,0.08,0
8000,515,long_4link,effect_label_ejar,0.0012653299262158043,0.9999996325395988,1,1,0.07991311848682235,0.08,0
8000,515,long_4link,capability_token_ejar,0.7381523466238011,0.9931931341748107,0,1,0.1377678130647447,0.08,1
8000,516,soft_5link,pooled_raw,0.9947091711884378,0.1142707937043901,0,1,0.0051382969242757875,0.08,0
8000,516,soft_5link,morph_raw,0.9956796412217801,0.11284843392612894,0,1,0.0038973997839048453,0.08,0
8000,516,soft_5link,robot_id_raw,0.9948088549528051,0.11428346059266849,0,1,0.004981578752154211,0.08,0
8000,516,soft_5link,effect_label_ejar,0.9895673198067841,0.17023690810103487,0,1,0.006363978965648048,0.08,1
8000,516,soft_5link,capability_token_ejar,1.031884314127252,0.11731722479141277,0,1,0.031806601108684884,0.08,0
8000,517,needle_5link,pooled_raw,0.8728002079666538,0.8027028439386609,0,1,0.009914483250693717,0.05993041332597266,0
8000,517,needle_5link,morph_raw,0.8820598703025457,0.8037720457238222,0,1,0.00914287060020168,0.05993041332597266,0
8000,517,needle_5link,robot_id_raw,0.8733080997609423,0.80254195516657,0,1,0.009875296493270586,0.05993041332597266,0
8000,517,needle_5link,effect_label_ejar,0.7560439650323281,0.8362661410056108,1,1,0.018922626911820766,0.05993041332597266,1
8000,517,needle_5link,capability_token_ejar,1.1763744714144646,0.7939107063925681,0,1,0.10793237582973823,0.05993041332597266,1
8000,518,snake_6link,pooled_raw,0.9670085887598402,0.2581247518413327,0,1,0.017318575840341424,0.08,0
8000,518,snake_6link,morph_raw,1.018005613773972,0.012628643938448576,0,1,0.016293211063985676,0.08,0
8000,518,snake_6link,robot_id_raw,0.9575589895174372,0.3006950184597671,0,1,0.017203177941780466,0.08,0
8000,518,snake_6link,effect_label_ejar,0.09676724812506247,0.9999946128359496,1,1,0.07226251480996589,0.08,1
8000,518,snake_6link,capability_token_ejar,0.47359529909366366,0.9072150805251068,1,1,0.08998194120338987,0.08,1
8000,519,large_6link,pooled_raw,0.8255338735233803,0.7976217837614499,0,1,0.018717343159723204,0.08,0
8000,519,large_6link,morph_raw,0.8290649979248139,0.7997532785554256,0,1,0.018236324932196925,0.08,0
8000,519,large_6link,robot_id_raw,0.8256414850805235,0.7978478835386489,0,1,0.018697238059630195,0.08,0
8000,519,large_6link,effect_label_ejar,0.8577075905810093,0.9532015155412914,0,1,0.012043685989684649,0.08,1
8000,519,large_6link,capability_token_ejar,1.321217218269143,0.8167013824525033,0,0,0.16041894218416639,0.08,1
8000,520,long_4link,pooled_raw,0.8939873974486586,0.4599075402497354,0,1,0.028506296027206047,0.08,0
8000,520,long_4link,morph_raw,0.9084205787656467,0.43037877196221985,0,1,0.026250721169319605,0.08,0
8000,520,long_4link,robot_id_raw,0.8943063211394046,0.459588424116826,0,1,0.02837451370855573,0.08,0
8000,520,long_4link,effect_label_ejar,0.6417567505915007,0.9999788137144101,0,1,0.02866038600588534,0.08,1
8000,520,long_4link,capability_token_ejar,0.8358501118121168,0.566882060809789,0,1,0.05666452082045083,0.08,1
8000,521,soft_5link,pooled_raw,0.722242950426668,0.8598406304083609,0,1,0.027919771263382426,0.08,0
8000,521,soft_5link,morph_raw,0.7660996644629561,0.7995452380037612,0,1,0.025916780703505612,0.08,0
8000,521,soft_5link,robot_id_raw,0.7184993322116311,0.8713822844993689,0,1,0.02771639944152161,0.08,0
8000,521,soft_5link,effect_label_ejar,0.1886407670208953,0.999994843577538,1,1,0.06491044658513526,0.08,1
8000,521,soft_5link,capability_token_ejar,0.8059321077087005,0.7794283685292002,0,1,0.10291319678281835,0.08,1
8000,522,needle_5link,pooled_raw,0.9247609903314974,0.9436343948949528,0,1,0.0064108985873298574,0.08,0
8000,522,needle_5link,morph_raw,0.9309794288560265,0.8557852420220075,0,1,0.006542025231622256,0.08,0
8000,522,needle_5link,robot_id_raw,0.922330508491972,0.9401575685170012,0,1,0.006646018371826863,0.08,0
8000,522,needle_5link,effect_label_ejar,0.5095626433483829,0.9998171907648311,1,1,0.0392490467959519,0.08,1
8000,522,needle_5link,capability_token_ejar,0.5017925355276652,0.9053115849833863,1,1,0.09379931952584658,0.08,1
8000,523,snake_6link,pooled_raw,0.9409522342429093,0.6449367609844447,0,1,0.0076797676304418555,0.08,0
8000,523,snake_6link,morph_raw,0.9647587587097893,0.4852551080877204,0,1,0.006203146238906281,0.08,0
8000,523,snake_6link,robot_id_raw,0.941781778698683,0.6494745790117621,0,1,0.007504278232343241,0.08,0
8000,523,snake_6link,effect_label_ejar,0.6183620424488767,0.9995977833516618,1,1,0.03055089174235733,0.08,1
8000,523,snake_6link,capability_token_ejar,1.1991605867359068,0.732095569951954,0,1,0.13751878191947361,0.08,1
8000,524,large_6link,pooled_raw,0.8675351821040681,0.9917611803968017,0,1,0.010698849712959263,0.08,0
8000,524,large_6link,morph_raw,0.85760614528965,0.9972591442594423,0,1,0.011428025960205321,0.08,0
8000,524,large_6link,robot_id_raw,0.8610113528484251,0.9899969045371643,0,1,0.011249900330305922,0.08,0
8000,524,large_6link,effect_label_ejar,0.0011483475682216567,0.9999996225370327,1,1,0.07992508209992495,0.08,0
8000,524,large_6link,capability_token_ejar,1.0087010677280375,0.9914599460771529,0,1,0.15933563362741393,0.08,1
8000,525,long_4link,pooled_raw,0.8111477524347293,0.6548022104280677,0,1,0.02882464106481513,0.08,0
8000,525,long_4link,morph_raw,0.8107351870359375,0.6836749557340568,0,1,0.026443322138772662,0.08,0
8000,525,long_4link,robot_id_raw,0.8112595920636932,0.6555237871839726,0,1,0.028729791964977016,0.08,0
8000,525,long_4link,effect_label_ejar,0.5264842772313463,0.999863688116262,1,1,0.03789104505191042,0.08,1
8000,525,long_4link,capability_token_ejar,1.5841427445822975,0.8224004918987513,0,0,0.18406903286190512,0.08,1
8000,526,soft_5link,pooled_raw,1.0560456039208297,-0.498074980415578,0,1,0.005406713394661056,0.051651101889096274,0
8000,526,soft_5link,morph_raw,0.9891677784661752,0.24425079711134895,0,1,0.002532399655696752,0.051651101889096274,0
8000,526,soft_5link,robot_id_raw,1.0781209349127727,-0.5983930269082836,0,1,0.006353467228408095,0.051651101889096274,0
8000,526,soft_5link,effect_label_ejar,0.002322296288242555,0.9999986826514957,1,1,0.051554292626442545,0.051651101889096274,0
8000,526,soft_5link,capability_token_ejar,1.4163761296449242,0.9891934499121999,0,1,0.12385732483981668,0.051651101889096274,1
8000,527,needle_5link,pooled_raw,1.0408164606308592,-0.17649340033005922,0,1,0.012944753454003958,0.08,0
8000,527,needle_5link,morph_raw,1.0434463651839911,-0.22201868958141563,0,1,0.011964999238611626,0.08,0
8000,527,needle_5link,robot_id_raw,1.0406399353280715,-0.18420390119506075,0,1,0.01261181652479309,0.08,0
8000,527,needle_5link,effect_label_ejar,0.7483694092983686,0.999999376977222,0,1,0.020130446563528376,0.08,1
8000,527,needle_5link,capability_token_ejar,0.8178146033267633,0.5936811969397318,0,1,0.035824831489859814,0.08,1
8000,528,snake_6link,pooled_raw,1.0310129271119006,-0.02934273586698898,0,1,0.017867216529791976,0.08,0
8000,528,snake_6link,morph_raw,1.0400673555462663,-0.11080921106381884,0,1,0.015665248389438967,0.08,0
8000,528,snake_6link,robot_id_raw,1.0258495688090805,-0.002918073514123356,0,1,0.018075175629159047,0.08,0
8000,528,snake_6link,effect_label_ejar,0.4474370556010466,0.999997839215051,1,1,0.04420522064614488,0.08,1
8000,528,snake_6link,capability_token_ejar,0.7497496937427595,0.6906757715674563,0,1,0.07108473667489006,0.08,1
8000,529,large_6link,pooled_raw,0.8183251730653257,0.8075152860119366,0,1,0.01922370985221248,0.08,0
8000,529,large_6link,morph_raw,0.8328407142272642,0.7758598767314503,0,1,0.018574793245657445,0.08,0
8000,529,large_6link,robot_id_raw,0.822704610234864,0.8136294603420199,0,1,0.018522656734293683,0.08,0
8000,529,large_6link,effect_label_ejar,0.17172957311294748,0.9999725516922673,1,1,0.06627215779910757,0.08,1
8000,529,large_6link,capability_token_ejar,0.9111596176133051,0.9047054067192833,0,1,0.1368101640857714,0.08,1
8000,530,long_4link,pooled_raw,1.1364276146461643,-0.4131295251722152,0,1,0.021334555370842275,0.08000000000000002,0
8000,530,long_4link,morph_raw,1.1199274745536523,-0.40943297399140416,0,1,0.01920675155308429,0.08000000000000002,0
8000,530,long_4link,robot_id_raw,1.1351976333078662,-0.40912496428224676,0,1,0.021295585386116176,0.08000000000000002,0
8000,530,long_4link,effect_label_ejar,0.6935378237578239,0.9997815992781606,0,1,0.024524678942808808,0.08000000000000002,1
8000,530,long_4link,capability_token_ejar,1.0799767466518564,0.6558056860281462,0,1,0.11424761661338215,0.08000000000000002,1
8000,531,soft_5link,pooled_raw,0.6619505084936632,0.9371616355293961,0,1,0.029969769309277153,0.08,0
8000,531,soft_5link,morph_raw,0.6774064040719775,0.9410790179265147,0,1,0.028330378861982187,0.08,0
8000,531,soft_5link,robot_id_raw,0.6635396573263536,0.9298204921502529,0,1,0.030214964861918287,0.08,0
8000,531,soft_5link,effect_label_ejar,0.005127951403647773,0.9999883661910717,1,1,0.07985284426084643,0.08,0
8000,531,soft_5link,capability_token_ejar,1.414714585369064,0.9888172586164987,0,0,0.19165196945780136,0.08,1
8000,532,needle_5link,pooled_raw,0.8503087483256154,0.8509300943669532,0,1,0.014581542860632457,0.08,0
8000,532,needle_5link,morph_raw,0.8616368976027432,0.8206930588022056,0,1,0.014059754024980532,0.08,0
8000,532,needle_5link,robot_id_raw,0.8535914347269383,0.8434992955746418,0,1,0.014407333406302226,0.08,0
8000,532,needle_5link,effect_label_ejar,0.004195919303570179,0.9999940849721651,1,1,0.07980213230201388,0.08,0
8000,532,needle_5link,capability_token_ejar,0.42460234958817034,0.9702918754860697,1,1,0.10553793824029271,0.08,1
8000,533,snake_6link,pooled_raw,0.7942144509736832,0.9850803417385752,0,1,0.01677881039709534,0.08000000000000002,0
8000,533,snake_6link,morph_raw,0.8236981362330257,0.9996417984659092,0,1,0.01411026952349948,0.08000000000000002,0
8000,533,snake_6link,robot_id_raw,0.7944478001076578,0.9741970635865114,0,1,0.016998680364437194,0.08000000000000002,0
8000,533,snake_6link,effect_label_ejar,0.15188426624160478,0.9999976321777188,1,1,0.06785023404990342,0.08000000000000002,1
8000,533,snake_6link,capability_token_ejar,0.18978268736594714,0.985893972075993,1,1,0.07171399793108725,0.08000000000000002,1
8000,534,large_6link,pooled_raw,1.0038774382220732,-0.0846495212275956,0,1,0.0022431132681938835,0.05971903366381691,0
8000,534,large_6link,morph_raw,0.9988913205690187,0.05617822002997839,0,1,0.0015240285909347317,0.05971903366381691,0
8000,534,large_6link,robot_id_raw,1.0033599245523535,-0.07950579094179819,0,1,0.0020746908148863968,0.05971903366381691,0
8000,534,large_6link,effect_label_ejar,0.47604964321642584,0.9999984331315261,1,1,0.03128987633135329,0.05971903366381691,1
8000,534,large_6link,capability_token_ejar,0.6141102746827883,0.794066411736398,1,1,0.042189629933288814,0.05971903366381691,1
8000,535,long_4link,pooled_raw,1.0952948544533594,-0.7140903503345565,0,1,0.010262772583247495,0.08,0
8000,535,long_4link,morph_raw,1.116957107784629,-0.6957217704987902,0,1,0.012770172025949905,0.08,0
8000,535,long_4link,robot_id_raw,1.0976338106425159,-0.7136877165412028,0,1,0.010510897026263207,0.08,0
8000,535,long_4link,effect_label_ejar,0.7391980928328329,0.9994859962803934,0,1,0.020878654749141252,0.08,1
8000,535,long_4link,capability_token_ejar,1.502312049161905,0.7387305366938676,0,0,0.16650911908801505,0.08,1
8000,536,soft_5link,pooled_raw,0.9640969629838216,0.8219224428568256,0,1,0.0035263552462368895,0.07999999999999999,0
8000,536,soft_5link,morph_raw,0.9503941850754576,0.9761028610940802,0,1,0.004070880431385074,0.07999999999999999,0
8000,536,soft_5link,robot_id_raw,0.9704413285537858,0.6807893938498236,0,1,0.003536958185696906,0.07999999999999999,0
8000,536,soft_5link,effect_label_ejar,0.0007033374926855757,0.9999998353282095,1,1,0.0799446860466233,0.07999999999999999,0
8000,536,soft_5link,capability_token_ejar,1.34806744215554,0.9999958208687888,0,0,0.18784482365551672,0.07999999999999999,1
8000,537,needle_5link,pooled_raw,0.8880112633112056,0.6098189410670983,0,1,0.01674121046252315,0.08,0
8000,537,needle_5link,morph_raw,0.9090562864117153,0.5089261698874868,0,1,0.01733692757490303,0.08,0
8000,537,needle_5link,robot_id_raw,0.8950465462369351,0.5736671913690872,0,1,0.01702650120842144,0.08,0
8000,537,needle_5link,effect_label_ejar,0.0047058507997923904,0.9999963819178131,1,1,0.07968759385843034,0.08,0
8000,537,needle_5link,capability_token_ejar,0.41250965370208537,0.9382046073614512,1,1,0.09301496935663106,0.08,1
8000,538,snake_6link,pooled_raw,0.8283758417085569,0.9991500943520611,0,1,0.012408358382809962,0.07222551782356879,0
8000,538,snake_6link,morph_raw,0.7941848183428639,0.9931873020991777,0,1,0.014993855148110077,0.07222551782356879,0
8000,538,snake_6link,robot_id_raw,0.8189410129914992,0.9999786056236637,0,1,0.013077403008836292,0.07222551782356879,0
8000,538,snake_6link,effect_label_ejar,0.002441044017573777,0.999997217661381,1,1,0.07216163449945641,0.07222551782356879,0
8000,538,snake_6link,capability_token_ejar,1.26122803147865,0.9942312937445646,0,1,0.16257173415134266,0.07222551782356879,1
8000,539,large_6link,pooled_raw,1.0243018223464957,-0.1559856263522446,1,1,0.004543029094194036,0.03944615130330623,0
8000,539,large_6link,morph_raw,1.0605884776706436,-0.36262500620293386,1,1,0.005667609218224447,0.03944615130330623,0
8000,539,large_6link,robot_id_raw,1.034120666501345,-0.2332985490721034,1,1,0.00467836574702949,0.03944615130330623,0
8000,539,large_6link,effect_label_ejar,0.0025660321077544466,0.9999990854652051,1,1,0.039349164330629245,0.03944615130330623,0
8000,539,large_6link,capability_token_ejar,1.578465845897057,0.96492075137543,0,1,0.09945952840874808,0.03944615130330623,0
8000,540,long_4link,pooled_raw,1.024435816930606,0.08353723622853451,0,1,0.025689885464322,0.08,0
8000,540,long_4link,morph_raw,1.0087955300124902,0.15205248139121982,0,1,0.02832111929288604,0.08,0
8000,540,long_4link,robot_id_raw,1.026443461267776,0.06869350773644482,0,1,0.02481262740465142,0.08,0
8000,540,long_4link,effect_label_ejar,0.2221280249558993,0.999998338410739,1,1,0.06223016701406468,0.08,1
8000,540,long_4link,capability_token_ejar,0.659346932167502,0.8351141109228176,0,1,0.09589154715706717,0.08,1
8000,541,soft_5link,pooled_raw,0.8428986174451022,0.9752331678662031,0,1,0.012949674226261233,0.08,0
8000,541,soft_5link,morph_raw,0.8108858311302347,0.998286990484378,0,1,0.01516115339557664,0.08,0
8000,541,soft_5link,robot_id_raw,0.8498041822114474,0.9637871061412345,0,1,0.012552681573600297,0.08,0
8000,541,soft_5link,effect_label_ejar,0.09991221335358301,0.9999944085450455,1,1,0.0720109286733726,0.08,1
8000,541,soft_5link,capability_token_ejar,0.8226045638039287,0.8521135299898671,0,1,0.11894079229107486,0.08,1
8000,542,needle_5link,pooled_raw,0.9318956751097912,0.9636748059111387,0,1,0.005669663519520818,0.07999999999999999,0
8000,542,needle_5link,morph_raw,0.9270682555865936,0.9076686091914223,0,1,0.006483040207661911,0.07999999999999999,0
8000,542,needle_5link,robot_id_raw,0.932903729107164,0.9311680414247984,0,1,0.005796608946129278,0.07999999999999999,0
8000,542,needle_5link,effect_label_ejar,0.39004998640829014,0.9999865150288603,1,1,0.04879765574736338,0.07999999999999999,1
8000,542,needle_5link,capability_token_ejar,0.44508759118411684,0.8974132785311759,1,1,0.0764946138251249,0.07999999999999999,1
8000,543,snake_6link,pooled_raw,0.66845554942809,0.9886193632313535,0,1,0.02698495351260746,0.08,0
8000,543,snake_6link,morph_raw,0.672450703115857,0.9991384003450431,0,1,0.026237552734456073,0.08,0
8000,543,snake_6link,robot_id_raw,0.6721465699649655,0.9881174141322987,0,1,0.026702405857831794,0.08,0
8000,543,snake_6link,effect_label_ejar,0.003435533734596781,0.9999943626323683,1,1,0.07992619781847907,0.08,0
8000,543,snake_6link,capability_token_ejar,1.5813167618060495,0.992929980027212,0,0,0.2055828320941808,0.08,1
8000,544,large_6link,pooled_raw,0.7588641111779221,0.9774651391530526,0,1,0.019884226240132023,0.08,0
8000,544,large_6link,morph_raw,0.7652080526252826,0.9712642453056424,0,1,0.019520845164123904,0.08,0
8000,544,large_6link,robot_id_raw,0.7626566789108711,0.9851259704460565,0,1,0.01936632486437224,0.08,0
8000,544,large_6link,effect_label_ejar,0.0049402585114808,0.999991725385593,1,1,0.07977067944742079,0.08,0
8000,544,large_6link,capability_token_ejar,0.7461548305943442,0.9565228938703938,0,1,0.13146519962187142,0.08,1
8000,545,long_4link,pooled_raw,0.6342183701741161,0.996720968987804,1,1,0.01623158059709838,0.044145383691057416,0
8000,545,long_4link,morph_raw,0.6869947847821056,0.9965047927635172,1,1,0.013888444117826648,0.044145383691057416,0
8000,545,long_4link,robot_id_raw,0.6372731313012725,0.9967045327647001,1,1,0.016096039973317933,0.044145383691057416,0
8000,545,long_4link,effect_label_ejar,0.06574521332998301,0.9978368603122,1,1,0.043989731507819145,0.044145383691057416,0
8000,545,long_4link,capability_token_ejar,3.085912834364125,0.996946785583015,0,0,0.18019579696446933,0.044145383691057416,1
8000,546,soft_5link,pooled_raw,1.0328273298170623,-0.10211625463031404,0,1,0.009486096851462672,0.05400241012740768,0
8000,546,soft_5link,morph_raw,1.030625841945432,-0.11697701096094397,0,1,0.00855797273289929,0.05400241012740768,0
