trial,method,dt_source,dt_target,target,relative_effect_error,effect_cosine,residual,clipped
1980,ejar_correct_rate,1.0,1.0,long_4link,0.03003303142136865,0.9999979026371291,0.0021362783199440475,1
1980,ejar_wrong_rate,1.0,1.0,long_4link,0.03003303142136865,0.9999979026371291,0.0021362783199440475,1
1980,ejar_latency,1.0,1.0,long_4link,0.04944329868576518,0.9988820888729106,0.00028632720815862224,0
1981,raw_joint,1.0,0.5,short_2link,1.383577485495626,-0.895983785855294,0.0,0
1981,normalized_copy,1.0,0.5,short_2link,1.383577485495626,-0.895983785855294,0.0,0
1981,ejar_correct_rate,1.0,0.5,short_2link,0.47744594412308267,0.9997092266250052,0.025804144434467893,1
1981,ejar_wrong_rate,1.0,0.5,short_2link,0.5031164038016873,0.9999799999128518,0.00047350488947832885,0
1981,ejar_latency,1.0,0.5,short_2link,0.4529010166269269,0.998792961108764,0.024483779509652442,1
1982,raw_joint,1.0,2.0,redundant_4link,0.7347497585769107,0.9870967689349249,0.0,0
1982,normalized_copy,1.0,2.0,redundant_4link,0.9351032436001439,0.4977932044891307,0.0,0
1982,ejar_correct_rate,1.0,2.0,redundant_4link,0.001247973417673664,0.9999985926691196,3.853465239020715e-05,0
1982,ejar_wrong_rate,1.0,2.0,redundant_4link,0.9927116430578593,0.9999937974722406,0.00015324970961673408,0
1982,ejar_latency,1.0,2.0,redundant_4link,0.09839330777723264,0.9970345080225794,3.523842237397725e-05,0
1983,raw_joint,0.5,1.5,large_6link,10.892441586597476,-0.9747489925988585,0.0,1
1983,normalized_copy,0.5,1.5,large_6link,6.981882145431266,-0.9778492374233474,0.0,0
1983,ejar_correct_rate,0.5,1.5,large_6link,0.002739976701345249,0.9999911921022253,3.760471392995289e-05,0
1983,ejar_wrong_rate,0.5,1.5,large_6link,1.9828622435575074,0.9997710507456288,0.00030244918575404457,0
1983,ejar_latency,0.5,1.5,large_6link,0.19165712726314382,0.9815624381151006,3.876401325247706e-06,0
1984,raw_joint,2.0,0.75,heavy_3link,0.9009860898044173,0.4437897414655003,0.0,0
1984,normalized_copy,2.0,0.75,heavy_3link,0.8981171225812524,0.4446385893352526,0.0,0
1984,ejar_correct_rate,2.0,0.75,heavy_3link,0.9147447414291731,0.5372997363303856,0.05568818202433564,1
1984,ejar_wrong_rate,2.0,0.75,heavy_3link,0.9702822304799064,0.8222898847435188,0.05611890759254943,1
1984,ejar_latency,2.0,0.75,heavy_3link,0.9626302976209753,0.41975843631001625,0.05526526628269876,1
1985,raw_joint,1.0,1.0,snake_6link,1.410319778484329,-0.2470547696401194,0.0,0
1985,normalized_copy,1.0,1.0,snake_6link,1.3395919467826964,-0.24873380096438763,0.0,0
1985,ejar_correct_rate,1.0,1.0,snake_6link,0.6867686796935156,0.9999735162480843,0.04209601040684184,1
1985,ejar_wrong_rate,1.0,1.0,snake_6link,0.6867686796935156,0.9999735162480843,0.04209601040684184,1
1985,ejar_latency,1.0,1.0,snake_6link,0.7100976753760564,0.9899679286320813,0.045144618735937954,1
1986,raw_joint,1.0,0.5,asym_3link,0.7448112663384948,0.6708659024645999,0.0,0
1986,normalized_copy,1.0,0.5,asym_3link,0.7672435661982004,0.8319721308897442,0.0,0
1986,ejar_correct_rate,1.0,0.5,asym_3link,0.33925757829863934,0.9999610107094309,0.012212085004736454,1
1986,ejar_wrong_rate,1.0,0.5,asym_3link,0.5035597578278573,0.9999960525182523,0.00026785972129154685,0
1986,ejar_latency,1.0,0.5,asym_3link,0.3522421303324525,0.9962687138075398,0.013051329376150082,1
1987,raw_joint,1.0,2.0,needle_5link,0.34299545240634666,0.9828598081669818,0.0,0
1987,normalized_copy,1.0,2.0,needle_5link,1.1012931388047904,0.23504688071804986,0.0,0
1987,ejar_correct_rate,1.0,2.0,needle_5link,0.0016334340129860307,0.9999962138504046,2.9364767628250127e-05,0
1987,ejar_wrong_rate,1.0,2.0,needle_5link,0.9910048923715937,0.9999876389934959,0.00011628685131812467,0
1987,ejar_latency,1.0,2.0,needle_5link,0.056761389695602134,0.9984928729706102,2.5067632339649933e-05,0
1988,raw_joint,0.5,1.5,wide_2link,1.5879120574057042,0.8984898480324203,0.0,0
1988,normalized_copy,0.5,1.5,wide_2link,1.5879120574057042,0.8984898480324203,0.0,0
1988,ejar_correct_rate,0.5,1.5,wide_2link,0.0014131416269845226,0.9999984306706768,3.912752842770782e-05,0
1988,ejar_wrong_rate,0.5,1.5,wide_2link,1.9677607688595165,0.999979354379205,0.0003454730726937795,0
1988,ejar_latency,0.5,1.5,wide_2link,0.18423791336730952,0.9835422821109846,3.0353505343836034e-05,0
1989,raw_joint,2.0,0.75,soft_5link,0.9361116195947738,0.3666312312253312,0.0,0
1989,normalized_copy,2.0,0.75,soft_5link,0.9476228370033598,0.32195297596631023,0.0,0
1989,ejar_correct_rate,2.0,0.75,soft_5link,0.539329593578701,0.9999997441087133,0.052513349188398714,1
1989,ejar_wrong_rate,2.0,0.75,soft_5link,0.6255745278191746,0.9999997177551472,0.0001492101951388372,0
1989,ejar_latency,2.0,0.75,soft_5link,0.5563257941089059,0.9915770261689905,0.04889738247194721,1
1990,raw_joint,1.0,1.0,long_2link,2.5588373582286223,-0.6458952002016205,0.0,0
1990,normalized_copy,1.0,1.0,long_2link,2.070320582280598,-0.6464815860542739,0.0,0
1990,ejar_correct_rate,1.0,1.0,long_2link,0.5329415036895829,0.992388862889252,0.010283491659931344,1
1990,ejar_wrong_rate,1.0,1.0,long_2link,0.5329415036895829,0.992388862889252,0.010283491659931344,1
1990,ejar_latency,1.0,1.0,long_2link,0.6194337332502972,0.991344485079465,0.015775941611745555,1
1991,raw_joint,1.0,0.5,long_4link,2.1061820525300794,-0.6882279573097916,0.0,0
1991,normalized_copy,1.0,0.5,long_4link,2.171674990864581,-0.8832946863045704,0.0,0
1991,ejar_correct_rate,1.0,0.5,long_4link,0.004047302390685992,0.9999886933864679,4.345075128433566e-05,0
1991,ejar_wrong_rate,1.0,0.5,long_4link,0.500420160042769,0.9999824638411191,1.0968376897318321e-05,0
1991,ejar_latency,1.0,0.5,long_4link,0.03570014214656899,0.9995034390007875,3.8754093724238286e-05,0
1992,raw_joint,1.0,2.0,short_2link,0.9549379330478895,0.5024446354029019,0.0,0
1992,normalized_copy,1.0,2.0,short_2link,1.4789507837464817,0.49945822895367414,0.0,0
1992,ejar_correct_rate,1.0,2.0,short_2link,0.8917760249539176,0.5654648969554968,0.03475423587031367,1
1992,ejar_wrong_rate,1.0,2.0,short_2link,0.9428406591641654,0.5116241571775835,0.03357128374755691,1
1992,ejar_latency,1.0,2.0,short_2link,0.9814259011893351,0.26941169640731294,0.033047824513425625,1
1993,raw_joint,0.5,1.5,redundant_4link,6.822673606856327,0.11431925540968718,0.0,1
1993,normalized_copy,0.5,1.5,redundant_4link,6.165488948421948,0.0894686502628388,0.0,0
1993,ejar_correct_rate,0.5,1.5,redundant_4link,0.014362444297099925,0.9999981594935943,0.00034628228530500553,0
1993,ejar_wrong_rate,0.5,1.5,redundant_4link,0.47078865995055047,0.9999911491204087,0.012290265318421251,1
1993,ejar_latency,0.5,1.5,redundant_4link,0.07393273946871579,0.999672583650204,0.0003133747684126729,0
1994,raw_joint,2.0,0.75,large_6link,1.2832590808949162,-0.5829684899636333,0.0,0
1994,normalized_copy,2.0,0.75,large_6link,1.178312013330744,-0.5581113395791291,0.0,0
1994,ejar_correct_rate,2.0,0.75,large_6link,0.5453450186131075,0.9999973990403935,0.08069135997679411,1
1994,ejar_wrong_rate,2.0,0.75,large_6link,0.6252908118975898,0.9999998283143992,0.0001238653950683698,0
1994,ejar_latency,2.0,0.75,large_6link,0.5539772931369048,0.997900948762285,0.08830980590896947,1
1995,raw_joint,1.0,1.0,heavy_3link,1.0915747371099174,0.18447875337498057,0.0,1
1995,normalized_copy,1.0,1.0,heavy_3link,1.081150583484319,0.05974930476350198,0.0,0
1995,ejar_correct_rate,1.0,1.0,heavy_3link,0.2856453395130868,0.9999998825181295,0.034270103367492775,1
1995,ejar_wrong_rate,1.0,1.0,heavy_3link,0.2856453395130868,0.9999998825181295,0.034270103367492775,1
1995,ejar_latency,1.0,1.0,heavy_3link,0.29862697437891833,0.9998572457482704,0.03664419236960363,1
1996,raw_joint,1.0,0.5,snake_6link,1.7560220052514839,-0.731701409631363,0.0,0
1996,normalized_copy,1.0,0.5,snake_6link,1.6011933617454146,-0.7300653521807967,0.0,0
1996,ejar_correct_rate,1.0,0.5,snake_6link,0.5322919643201675,0.9866833250876178,0.016081615994346956,1
1996,ejar_wrong_rate,1.0,0.5,snake_6link,0.595632716354918,0.9988739682246826,0.005875463585236705,1
1996,ejar_latency,1.0,0.5,snake_6link,0.4458505820975978,0.9215368939536157,0.009363215851003049,1
1997,raw_joint,1.0,2.0,asym_3link,1.3865390318723887,-0.4722935742579381,0.0,0
1997,normalized_copy,1.0,2.0,asym_3link,1.5854837413874086,-0.8432845892006309,0.0,0
1997,ejar_correct_rate,1.0,2.0,asym_3link,0.21218325211660471,0.9999655847452614,0.004992779121392453,1
1997,ejar_wrong_rate,1.0,2.0,asym_3link,0.21068830445673123,0.9994894472819044,0.014229319679851306,1
1997,ejar_latency,1.0,2.0,asym_3link,0.2712035122214598,0.9959714507238226,0.006764247697713735,1
1998,raw_joint,0.5,1.5,needle_5link,5.6837783950130065,-0.035148656628747325,0.0,1
1998,normalized_copy,0.5,1.5,needle_5link,3.9221889452010843,-0.021465575283770456,0.0,0
1998,ejar_correct_rate,0.5,1.5,needle_5link,0.013512373227279493,0.999994969024772,0.00021008999865860202,0
1998,ejar_wrong_rate,0.5,1.5,needle_5link,1.3555479353470579,0.999931160227652,0.00334438696178856,1
1998,ejar_latency,0.5,1.5,needle_5link,0.2907281169967512,0.9578389307863848,0.00016193070059915664,0
1999,raw_joint,2.0,0.75,wide_2link,0.8249449138879883,0.689350026915374,0.0,0
1999,normalized_copy,2.0,0.75,wide_2link,0.8368984621398221,0.6443563856787933,0.0,0
1999,ejar_correct_rate,2.0,0.75,wide_2link,0.8258401107277122,0.9998360791795021,0.13542410575694838,1
1999,ejar_wrong_rate,2.0,0.75,wide_2link,0.8292675425675746,0.9999964252719232,0.08932414669091246,1
1999,ejar_latency,2.0,0.75,wide_2link,0.7752145765163739,0.9716189038445112,0.12572556755118938,1
2000,raw_joint,1.0,1.0,soft_5link,1.3208102924150635,0.5346755542889708,0.0,0
2000,normalized_copy,1.0,1.0,soft_5link,1.2985984038037766,0.5347567497469751,0.0,0
2000,ejar_correct_rate,1.0,1.0,soft_5link,0.8623763869036446,0.6582000264316158,0.03371070538177472,1
2000,ejar_wrong_rate,1.0,1.0,soft_5link,0.8623763869036446,0.6582000264316158,0.03371070538177472,1
2000,ejar_latency,1.0,1.0,soft_5link,0.8938869756459128,0.7182698931974344,0.02686999314688057,1
2001,raw_joint,1.0,0.5,long_2link,0.7078042779003029,0.7096749059901389,0.0,0
2001,normalized_copy,1.0,0.5,long_2link,0.7354338193500333,0.7138976423115312,0.0,0
2001,ejar_correct_rate,1.0,0.5,long_2link,0.28950957101157354,0.9999487196945441,0.012038876082034132,1
2001,ejar_wrong_rate,1.0,0.5,long_2link,0.5021876049907451,0.9999956320845556,0.00020987020676526327,0
2001,ejar_latency,1.0,0.5,long_2link,0.21683196512732705,0.9805561018735158,0.00467770020634916,1
2002,raw_joint,1.0,2.0,long_4link,0.42164948505056904,0.9920139969835154,0.0,0
2002,normalized_copy,1.0,2.0,long_4link,0.05022297581632993,0.9999267055745381,0.0,0
2002,ejar_correct_rate,1.0,2.0,long_4link,0.0018096632197327326,0.9999984858447961,6.764241369912665e-05,0
2002,ejar_wrong_rate,1.0,2.0,long_4link,0.9897468118345876,0.9999870032763447,0.00026838759712585395,0
2002,ejar_latency,1.0,2.0,long_4link,0.03490654934121291,0.9995128240604848,7.047601789892542e-05,0
2003,raw_joint,0.5,1.5,short_2link,2.0567353078117487,0.606023480629854,0.0,0
2003,normalized_copy,0.5,1.5,short_2link,2.3365353032724765,0.7173248631316115,0.0,0
2003,ejar_correct_rate,0.5,1.5,short_2link,0.008373719290734315,0.9999776801817768,0.00019304727933690965,0
2003,ejar_wrong_rate,0.5,1.5,short_2link,1.3459455625915198,0.9985570505570676,0.005162794584313121,1
2003,ejar_latency,0.5,1.5,short_2link,0.034742216469933876,0.9999407676468284,0.00016962845733753843,0
2004,raw_joint,2.0,0.75,redundant_4link,1.208651810854484,-0.7226691894347174,0.0,1
2004,normalized_copy,2.0,0.75,redundant_4link,1.3062390991140465,-0.9283221692385637,0.0,0
2004,ejar_correct_rate,2.0,0.75,redundant_4link,0.4620769812385084,0.99999359736109,0.05280421325805217,1
2004,ejar_wrong_rate,2.0,0.75,redundant_4link,0.6251625198037035,0.9999996699790202,7.571699549184971e-05,0
2004,ejar_latency,2.0,0.75,redundant_4link,0.506552654229512,0.8638975428375674,0.0001972202933919074,0
2005,raw_joint,1.0,1.0,large_6link,1.9026147504559856,-0.8249450858856556,0.0,0
2005,normalized_copy,1.0,1.0,large_6link,1.5770579079284146,-0.8328243058851722,0.0,0
2005,ejar_correct_rate,1.0,1.0,large_6link,0.0014133806969623848,0.9999995865085579,7.395044389199678e-05,0
2005,ejar_wrong_rate,1.0,1.0,large_6link,0.0014133806969623848,0.9999995865085579,7.395044389199678e-05,0
2005,ejar_latency,1.0,1.0,large_6link,0.2729776648190691,0.9624419904707605,0.00014215907718181654,0
2006,raw_joint,1.0,0.5,heavy_3link,1.6799854487838066,-0.5371453535019814,0.0,1
2006,normalized_copy,1.0,0.5,heavy_3link,1.3352628421383592,-0.8073579653559487,0.0,0
2006,ejar_correct_rate,1.0,0.5,heavy_3link,0.29607774762451167,0.9999795282132643,0.01040303199623613,1
2006,ejar_wrong_rate,1.0,0.5,heavy_3link,0.5051713021703794,0.9999971474252777,0.0003673818605616179,0
2006,ejar_latency,1.0,0.5,heavy_3link,0.33443245610225564,0.9729300678172523,0.010565792244323984,1
2007,raw_joint,1.0,2.0,snake_6link,1.4232702841118157,-0.5297961001858402,0.0,0
2007,normalized_copy,1.0,2.0,snake_6link,1.58510647705339,-0.5527528196738465,0.0,0
2007,ejar_correct_rate,1.0,2.0,snake_6link,0.0005433984381083694,0.9999984287312338,1.3991421381117959e-05,0
2007,ejar_wrong_rate,1.0,2.0,snake_6link,0.9967040637036182,0.9999982626466579,5.569886920819281e-05,0
2007,ejar_latency,1.0,2.0,snake_6link,0.3994456383053092,0.9194640839966713,3.20534414495131e-05,0
2008,raw_joint,0.5,1.5,asym_3link,53.19643953008375,-0.9999623713984989,0.0,1
2008,normalized_copy,0.5,1.5,asym_3link,33.14148968114986,-0.9487583320968048,0.0,0
2008,ejar_correct_rate,0.5,1.5,asym_3link,0.0035921202545992365,0.9993399395509015,4.43837193984288e-06,0
2008,ejar_wrong_rate,0.5,1.5,asym_3link,1.9442816210323877,0.9994752173528081,3.796448865526311e-05,0
2008,ejar_latency,0.5,1.5,asym_3link,0.24285612230350842,0.969746322038158,2.4338748081618746e-06,0
2009,raw_joint,2.0,0.75,needle_5link,0.7267044758772088,0.9142934964160571,0.0,1
2009,normalized_copy,2.0,0.75,needle_5link,0.8051614333676628,0.9145641048375416,0.0,0
2009,ejar_correct_rate,2.0,0.75,needle_5link,0.7670869641738154,0.9999780892121707,0.17328830578441545,1
2009,ejar_wrong_rate,2.0,0.75,needle_5link,0.7681321558965667,0.9999994699819119,0.08622456655208961,1
2009,ejar_latency,2.0,0.75,needle_5link,0.7495294072393659,0.9993895443073104,0.17174169883590645,1
2010,raw_joint,1.0,1.0,wide_2link,1.1929980564065255,0.136243750305264,0.0,1
2010,normalized_copy,1.0,1.0,wide_2link,1.0661252781659565,0.14484725849531394,0.0,0
2010,ejar_correct_rate,1.0,1.0,wide_2link,0.7821813633326552,0.9999817913119989,0.07490617576025455,1
2010,ejar_wrong_rate,1.0,1.0,wide_2link,0.7821813633326552,0.9999817913119989,0.07490617576025455,1
2010,ejar_latency,1.0,1.0,wide_2link,0.7855963887782591,0.9945795568993561,0.07683332912716889,1
2011,raw_joint,1.0,0.5,soft_5link,1.48202892390161,-0.9397347083471719,0.0,0
2011,normalized_copy,1.0,0.5,soft_5link,2.1899943715114016,-0.9994699324514822,0.0,0
2011,ejar_correct_rate,1.0,0.5,soft_5link,0.0359834031529328,0.9988315061583938,4.765858707660111e-05,0
2011,ejar_wrong_rate,1.0,0.5,soft_5link,0.5016133412233454,0.9988125578631771,1.3226981848167928e-05,0
2011,ejar_latency,1.0,0.5,soft_5link,0.1237814526926568,0.9917592363678751,3.0381081017356373e-05,0
2012,raw_joint,1.0,2.0,long_2link,2.446951592981099,-0.316215654516195,0.0,0
2012,normalized_copy,1.0,2.0,long_2link,2.446951592981099,-0.316215654516195,0.0,0
2012,ejar_correct_rate,1.0,2.0,long_2link,0.021351330301842286,0.9999934211422231,0.0007534948251507911,1
2012,ejar_wrong_rate,1.0,2.0,long_2link,0.02226309529588246,0.9999078128013336,0.017962004412974616,1
2012,ejar_latency,1.0,2.0,long_2link,0.20517220653988297,0.9796945787489754,0.011649650472136102,1
2013,raw_joint,0.5,1.5,long_4link,6.85868911326022,0.9789065213680475,0.0,0
2013,normalized_copy,0.5,1.5,long_4link,3.8376468830539983,0.9837790227450047,0.0,0
2013,ejar_correct_rate,0.5,1.5,long_4link,0.003382286438959844,0.9999865129555287,3.776850409073656e-05,0
2013,ejar_wrong_rate,0.5,1.5,long_4link,1.9838142036307027,0.9996792611430878,0.00028761725504333725,0
2013,ejar_latency,0.5,1.5,long_4link,0.045761850916477366,0.9989542183983054,3.530893166795378e-05,0
2014,raw_joint,2.0,0.75,short_2link,0.9716131094056428,0.25201818538356746,0.0,0
2014,normalized_copy,2.0,0.75,short_2link,0.9730326557676268,0.24265579313994257,0.0,0
2014,ejar_correct_rate,2.0,0.75,short_2link,0.9609583756854252,0.9907908041101805,0.08476650515450028,1
2014,ejar_wrong_rate,2.0,0.75,short_2link,0.9615555252027045,0.999805099837152,0.07916730727026025,1
2014,ejar_latency,2.0,0.75,short_2link,0.963171240133721,0.9590389550314611,0.08588542098642543,1
2015,raw_joint,1.0,1.0,redundant_4link,1.756202118035638,-0.10225201651891941,0.0,0
2015,normalized_copy,1.0,1.0,redundant_4link,1.8469800384232289,-0.11446499648079181,0.0,0
2015,ejar_correct_rate,1.0,1.0,redundant_4link,0.2765363369941825,0.9999174210873277,0.008988307650749957,1
2015,ejar_wrong_rate,1.0,1.0,redundant_4link,0.2765363369941825,0.9999174210873277,0.008988307650749957,1
2015,ejar_latency,1.0,1.0,redundant_4link,0.33855367140042386,0.9951279718273136,0.013460872529505905,1
2016,raw_joint,1.0,0.5,large_6link,0.716497414117531,0.6993033423371275,0.0,1
2016,normalized_copy,1.0,0.5,large_6link,0.7236772811511042,0.6991432767085741,0.0,0
2016,ejar_correct_rate,1.0,0.5,large_6link,0.8463941074350216,0.7563437743180333,0.06710996566471714,1
2016,ejar_wrong_rate,1.0,0.5,large_6link,0.9403594068243977,0.8651750034908166,0.06994839937368673,1
2016,ejar_latency,1.0,0.5,large_6link,0.9172675554709873,0.7958260938352913,0.06954870451356161,1
2017,raw_joint,1.0,2.0,heavy_3link,2.032938802109354,0.1056846750073057,0.0,0
2017,normalized_copy,1.0,2.0,heavy_3link,1.6055539836099553,0.027518866268180512,0.0,0
2017,ejar_correct_rate,1.0,2.0,heavy_3link,0.0023060432700668155,0.9999985117980541,6.94512623597982e-05,0
2017,ejar_wrong_rate,1.0,2.0,heavy_3link,0.9830782632409685,0.9999933329593701,0.00027571357395644424,0
2017,ejar_latency,1.0,2.0,heavy_3link,0.3510366081265987,0.959392133916059,0.00010384181544261684,0
2018,raw_joint,0.5,1.5,snake_6link,3.0233881879561317,-0.7299667532600024,0.0,0
2018,normalized_copy,0.5,1.5,snake_6link,3.745055919507371,-0.7243553533794316,0.0,0
2018,ejar_correct_rate,0.5,1.5,snake_6link,0.0014637973021764414,0.9999949609713952,2.2087888086406877e-05,0
2018,ejar_wrong_rate,0.5,1.5,snake_6link,1.9756517493196515,0.9999486142222261,0.000193994474130991,0
2018,ejar_latency,0.5,1.5,snake_6link,0.06834271193202628,0.9986971763749888,2.6675049613360788e-05,0
2019,raw_joint,2.0,0.75,asym_3link,0.7312766853315575,0.8295454953848375,0.0,0
2019,normalized_copy,2.0,0.75,asym_3link,0.7312766853315575,0.8295454953848375,0.0,0
2019,ejar_correct_rate,2.0,0.75,asym_3link,0.3556131995823767,0.9997588700644346,0.022252738597975306,1
2019,ejar_wrong_rate,2.0,0.75,asym_3link,0.6255334404225804,0.9999940246845455,0.00022186888329701153,0
2019,ejar_latency,2.0,0.75,asym_3link,0.17466880838312976,0.9947644332672049,0.009039679431176458,1
2020,raw_joint,1.0,1.0,needle_5link,0.35978150517591595,0.9531606771997769,0.0,0
2020,normalized_copy,1.0,1.0,needle_5link,0.47025041174877324,0.9553416066453532,0.0,0
2020,ejar_correct_rate,1.0,1.0,needle_5link,0.27238151813466704,0.9998201296886685,0.018160496089405904,1
2020,ejar_wrong_rate,1.0,1.0,needle_5link,0.27238151813466704,0.9998201296886685,0.018160496089405904,1
2020,ejar_latency,1.0,1.0,needle_5link,0.14243031207385748,0.9898056564658397,0.0008101968965344263,0
2021,raw_joint,1.0,0.5,wide_2link,0.9648204012380339,0.36139070548207647,0.0,0
2021,normalized_copy,1.0,0.5,wide_2link,0.898879455238781,0.4385880936578026,0.0,0
2021,ejar_correct_rate,1.0,0.5,wide_2link,0.8783467445449611,0.9982606443357913,0.06225738249395552,1
2021,ejar_wrong_rate,1.0,0.5,wide_2link,0.8799415621762432,0.9998846571171216,0.053861007289270055,1
2021,ejar_latency,1.0,0.5,wide_2link,0.8812863681710806,0.999751913363292,0.06139753537396246,1
2022,raw_joint,1.0,2.0,soft_5link,0.48694345135183525,0.9332981830714221,0.0,0
2022,normalized_copy,1.0,2.0,soft_5link,0.8484066109061095,0.9319141410564765,0.0,0
2022,ejar_correct_rate,1.0,2.0,soft_5link,0.000868518117676594,0.9999995462194877,5.197271387040341e-05,0
2022,ejar_wrong_rate,1.0,2.0,soft_5link,0.9949311516007583,0.9999970865225192,0.00020703731841451527,0
2022,ejar_latency,1.0,2.0,soft_5link,0.07093307096987751,0.9993566733250412,4.861500187641841e-05,0
2023,raw_joint,0.5,1.5,long_2link,4.3635031642756585,0.8249152531683027,0.0,0
2023,normalized_copy,0.5,1.5,long_2link,3.607140233962217,0.8754455704863987,0.0,0
2023,ejar_correct_rate,0.5,1.5,long_2link,0.002733986717526827,0.9999959144704085,7.548324684271808e-05,0
2023,ejar_wrong_rate,0.5,1.5,long_2link,1.9647952143765717,0.9997924679275424,0.0006471634682290225,0
2023,ejar_latency,0.5,1.5,long_2link,0.18039024715595647,0.9838379233270443,6.111313055709573e-05,0
2024,raw_joint,2.0,0.75,long_4link,0.8912261881291607,0.456120941511331,0.0,0
2024,normalized_copy,2.0,0.75,long_4link,0.8679877246745016,0.5084771310512153,0.0,0
2024,ejar_correct_rate,2.0,0.75,long_4link,0.6297568290850339,0.9994944966268385,0.03789101389374697,1
2024,ejar_wrong_rate,2.0,0.75,long_4link,0.6410720147671235,0.9999886398879965,0.0025919564451543638,1
2024,ejar_latency,2.0,0.75,long_4link,0.6388126900824125,0.9996484451957776,0.03928784248507184,1
2025,raw_joint,1.0,1.0,short_2link,0.45360291122894536,0.9023343750341251,0.0,0
2025,normalized_copy,1.0,1.0,short_2link,0.43075727078643206,0.9097855793709528,0.0,0
2025,ejar_correct_rate,1.0,1.0,short_2link,0.019622173481533518,0.9998293945633048,0.0009354661527961927,0
2025,ejar_wrong_rate,1.0,1.0,short_2link,0.019622173481533518,0.9998293945633048,0.0009354661527961927,0
2025,ejar_latency,1.0,1.0,short_2link,0.022094035626547257,0.9997967924843312,0.0010268355734809568,0
2026,raw_joint,1.0,0.5,redundant_4link,0.4128977842598891,0.9900846383923424,0.0,0
2026,normalized_copy,1.0,0.5,redundant_4link,0.5487686650252426,0.9870826361604697,0.0,0
2026,ejar_correct_rate,1.0,0.5,redundant_4link,0.010106200475501094,0.9999693290483359,0.0003944959071946653,0
2026,ejar_wrong_rate,1.0,0.5,redundant_4link,0.500829377730968,0.9999967467875759,0.00010035334497770537,0
2026,ejar_latency,1.0,0.5,redundant_4link,0.20414261231380865,0.9826866661980606,0.00023027343235053878,0
2027,raw_joint,1.0,2.0,large_6link,0.8745917242685466,0.7621319264042942,0.0,0
2027,normalized_copy,1.0,2.0,large_6link,1.3970370892508475,-0.6580432321769824,0.0,0
2027,ejar_correct_rate,1.0,2.0,large_6link,0.0013519637298109273,0.9999979309415227,3.5193617841865803e-05,0
2027,ejar_wrong_rate,1.0,2.0,large_6link,0.9936540528366065,0.9999899014830682,0.00013966165607645991,0
2027,ejar_latency,1.0,2.0,large_6link,0.27718805254715406,0.960945078753074,4.9031605066348816e-05,0
2028,raw_joint,0.5,1.5,heavy_3link,5.8918821281592395,0.817904955655279,0.0,1
2028,normalized_copy,0.5,1.5,heavy_3link,3.25143490595414,0.819313027023783,0.0,0
2028,ejar_correct_rate,0.5,1.5,heavy_3link,0.004100265154578073,0.9999886267192843,5.3511768358634947e-05,0
2028,ejar_wrong_rate,0.5,1.5,heavy_3link,1.9397039158842386,0.9995920273426281,0.0004535427010553332,0
2028,ejar_latency,0.5,1.5,heavy_3link,0.16178272413291392,0.9868283012326329,3.952848013543618e-05,0
2029,raw_joint,2.0,0.75,snake_6link,0.9240700509085045,0.3829409430234084,0.0,0
2029,normalized_copy,2.0,0.75,snake_6link,0.9158471739366992,0.4016310254374826,0.0,0
2029,ejar_correct_rate,2.0,0.75,snake_6link,0.5985696361858209,0.9999511460064316,0.05065762707868811,1
2029,ejar_wrong_rate,2.0,0.75,snake_6link,0.6259235915204624,0.9999986553117318,0.00023932113285340657,0
2029,ejar_latency,2.0,0.75,snake_6link,0.5909386988391507,0.9979561842209778,0.04931342765933439,1
2030,raw_joint,1.0,1.0,asym_3link,1.6913767690483335,-0.6932177137044071,0.0,0
2030,normalized_copy,1.0,1.0,asym_3link,1.518219642444818,-0.7181212073987121,0.0,0
2030,ejar_correct_rate,1.0,1.0,asym_3link,0.10506195513694581,0.9999824099579637,0.004736442594157812,1
2030,ejar_wrong_rate,1.0,1.0,asym_3link,0.10506195513694581,0.9999824099579637,0.004736442594157812,1
2030,ejar_latency,1.0,1.0,asym_3link,0.17313314843767033,0.9850872040374538,0.0002874313896720594,0
2031,raw_joint,1.0,0.5,needle_5link,1.5034307145011416,-0.7407754381184046,0.0,0
2031,normalized_copy,1.0,0.5,needle_5link,1.1271136598339984,-0.2163089248201055,0.0,0
2031,ejar_correct_rate,1.0,0.5,needle_5link,0.03010485284225047,0.9999663093024258,0.00027546313712209866,0
2031,ejar_wrong_rate,1.0,0.5,needle_5link,0.50376613695353,0.99997456399437,7.05276893911136e-05,0
2031,ejar_latency,1.0,0.5,needle_5link,0.0757793830963419,0.998100942110692,0.0002787822156083467,0
2032,raw_joint,1.0,2.0,wide_2link,1.3727984987904733,0.3196941648059536,0.0,0
2032,normalized_copy,1.0,2.0,wide_2link,1.2574082974372631,0.31562544615989896,0.0,0
2032,ejar_correct_rate,1.0,2.0,wide_2link,0.915924889581352,0.993506072971188,0.06838871515683158,1
2032,ejar_wrong_rate,1.0,2.0,wide_2link,0.9069119191405011,0.9260047033628859,0.0711751959240475,1
2032,ejar_latency,1.0,2.0,wide_2link,1.027008557968921,0.009980930578462983,0.0671890393396173,1
2033,raw_joint,0.5,1.5,soft_5link,2.9115209724204436,0.5028065314039489,0.0,0
2033,normalized_copy,0.5,1.5,soft_5link,4.197379401403245,0.5028661441403421,0.0,0
